5,-1,2rFewvyPKzx8VU3aBqSPUgN6s8M=,Rn4whsWu1m4jPTIXAVvciHxhupA=
4,-1,2rFewvyPKzx8VU3aBqSPUgN6s8M=,Rn4whsWu1m4jPTIXAVvciHxhupA=
3,-1,2rFewvyPKzx8VU3aBqSPUgN6s8M=,MbbiuOhYmt7Ng7DX93x2NfDNZ5k=
2,-2,2rFewvyPKzx8VU3aBqSPUgN6s8M=,MbbiuOhYmt7Ng7DX93x2NfDNZ5k=
2,-1,2rFewvyPKzx8VU3aBqSPUgN6s8M=,MbbiuOhYmt7Ng7DX93x2NfDNZ5k=
2,-3,2rFewvyPKzx8VU3aBqSPUgN6s8M=,MbbiuOhYmt7Ng7DX93x2NfDNZ5k=
1,-3,2rFewvyPKzx8VU3aBqSPUgN6s8M=,3uTgGoVxWO++s/h7v/BaHVyLaQU=
1,-1,2rFewvyPKzx8VU3aBqSPUgN6s8M=,MbbiuOhYmt7Ng7DX93x2NfDNZ5k=
1,-2,2rFewvyPKzx8VU3aBqSPUgN6s8M=,MbbiuOhYmt7Ng7DX93x2NfDNZ5k=
0,-3,dT6AOUYCydzVmB0a8bnqRO1GqDA=,Rh+nC//cHOieiJ1nuLL83yUcWBU=
0,-2,dT6AOUYCydzVmB0a8bnqRO1GqDA=,ZVOPkLyR7u+3U7MFsSIDmkJJNrM=
0,-1,dT6AOUYCydzVmB0a8bnqRO1GqDA=,WXRE3RbxH3d2Hey6nqUOGuvCsCk=
4,-4,2rFewvyPKzx8VU3aBqSPUgN6s8M=,1+3U/Ls112jtQHbbegyXqcAwf2g=
4,-3,2rFewvyPKzx8VU3aBqSPUgN6s8M=,/AZCTW+XfUmoRD6wyXgXN39MW/o=
3,-2,2rFewvyPKzx8VU3aBqSPUgN6s8M=,MbbiuOhYmt7Ng7DX93x2NfDNZ5k=
3,-3,2rFewvyPKzx8VU3aBqSPUgN6s8M=,pi02fC3G7ocYEv2VPIvrk1DLCAs=
3,-4,2rFewvyPKzx8VU3aBqSPUgN6s8M=,pi02fC3G7ocYEv2VPIvrk1DLCAs=
2,-4,2rFewvyPKzx8VU3aBqSPUgN6s8M=,MbbiuOhYmt7Ng7DX93x2NfDNZ5k=
1,-4,2rFewvyPKzx8VU3aBqSPUgN6s8M=,siZjvOs3XOW9nKDwLsQolxb71Bw=
0,-5,JOxBf7LZMK/K2t5Wpid+QsAXaa8=,L3NBD/e7iPJ1uM8Y2javiylQIdw=
