10,-2,8Sc4AhDEb4a6K3c5O1aOm8bKGFk=,nPXi+VQq2gAHU136noOteeIDQYM=
9,-1,8Sc4AhDEb4a6K3c5O1aOm8bKGFk=,24kdARmioF0xooaN6kNmL7KHVA8=
9,-2,8Sc4AhDEb4a6K3c5O1aOm8bKGFk=,BPexK/MpEBruUgVrWcA2JkFWvs4=
8,-2,8Sc4AhDEb4a6K3c5O1aOm8bKGFk=,roKXY4CmHziHH4+lE/nm8v5u7ao=
8,-1,8Sc4AhDEb4a6K3c5O1aOm8bKGFk=,9aAowzJuYcbS6oZpZyGoaTstgIk=
7,-1,efA4SmwqjY85L7+rQxM3x3XJUUc=,k2WP5b1h/WU/5RKP5PUhojY0ni4=
7,-2,efA4SmwqjY85L7+rQxM3x3XJUUc=,fQbGSEesFf8xWN8ewIftsAhlg3U=
6,-2,efA4SmwqjY85L7+rQxM3x3XJUUc=,q+yTJBPAVFIt+b0YXfuKO+Ar0vo=
6,-1,efA4SmwqjY85L7+rQxM3x3XJUUc=,RPtS3jO9wkcoC/ejlmJsoudZmnk=
5,-3,efA4SmwqjY85L7+rQxM3x3XJUUc=,aekGYgnn6oQlQm0mEBgBdUEZeYE=
5,-4,efA4SmwqjY85L7+rQxM3x3XJUUc=,0J71tQ6glNKbNwQNeA+6klKeg6k=
5,-1,efA4SmwqjY85L7+rQxM3x3XJUUc=,yU/3uamoPK3uV4Hv/emjyAOlyDs=
5,-2,efA4SmwqjY85L7+rQxM3x3XJUUc=,TkTra4jR8mzbquyw43IGdC2TpV0=
5,-5,efA4SmwqjY85L7+rQxM3x3XJUUc=,aDl+Gze5hjDAdO7r5T6MvH/8zTY=
5,-6,efA4SmwqjY85L7+rQxM3x3XJUUc=,YhO6aasZa3qczGa9QlF7f5o11bo=
4,-4,efA4SmwqjY85L7+rQxM3x3XJUUc=,jQaQLonyU0ezBzlrFMIl21OruTk=
4,-3,efA4SmwqjY85L7+rQxM3x3XJUUc=,7VMaFoOQ/QZGNfjO6WjHYkoXKm0=
4,-2,efA4SmwqjY85L7+rQxM3x3XJUUc=,vO76ABFR4ohmH9Rwvla3yG9+tNI=
4,-1,efA4SmwqjY85L7+rQxM3x3XJUUc=,KkIoO1vldzXXbzkYKh4mEwpE+cU=
4,-6,efA4SmwqjY85L7+rQxM3x3XJUUc=,mDK2zd6jqorf3Q3r/i/aaW5fZdc=
4,-5,efA4SmwqjY85L7+rQxM3x3XJUUc=,8TUn4dqWQjKHl2CZvLuGHtE6xlU=
3,-5,efA4SmwqjY85L7+rQxM3x3XJUUc=,9V/ju3U4oVOW/boJcD/efNez/pc=
3,-6,efA4SmwqjY85L7+rQxM3x3XJUUc=,9vHsuQTylRnmM6z8aq9WC8OsKmU=
3,-1,efA4SmwqjY85L7+rQxM3x3XJUUc=,jedB47ISIyNQw9eZy0eJUT06kSM=
3,-2,efA4SmwqjY85L7+rQxM3x3XJUUc=,XThb1VfxmiOACgM/sW4ex6qE4CQ=
3,-3,efA4SmwqjY85L7+rQxM3x3XJUUc=,q8etGfSjvanOF8+JKBep6aUinnE=
3,-4,efA4SmwqjY85L7+rQxM3x3XJUUc=,BTRgJXy29tcdH0yDlB6D7WTByss=
2,-6,nLVaAO+weUOHTDkLDMHDToQZwME=,EsRTQpGjVRpT6V0RFJcoATPs7t4=
2,-5,efA4SmwqjY85L7+rQxM3x3XJUUc=,DXLFO4ZVKsvsovmh32h6UwlecRo=
2,-2,efA4SmwqjY85L7+rQxM3x3XJUUc=,UWq36JlC/gSq3ocG0XoJQrWEPTw=
2,-1,efA4SmwqjY85L7+rQxM3x3XJUUc=,GaGgPh2W2pP9tUKsS9MNXLRu2fo=
2,-4,efA4SmwqjY85L7+rQxM3x3XJUUc=,69Ef1XPfLYm7yi/SqGTsTPHcVbI=
2,-3,efA4SmwqjY85L7+rQxM3x3XJUUc=,hdJIwuwwDCwzS1KEYamBw0kyYxI=
1,-5,cjYR5qhLUNzGj+tEAAir40HbhsE=,h1PaPkCZlyaZSznNbnviwKcR/Dc=
1,-6,nLVaAO+weUOHTDkLDMHDToQZwME=,KMHUvQ6+D+NwXYlXikyEJRtlNyg=
1,-3,cjYR5qhLUNzGj+tEAAir40HbhsE=,EQPyB5kAEJw7P5IxMZS5PKTVcjY=
1,-4,cjYR5qhLUNzGj+tEAAir40HbhsE=,WLJg1LGGQRbgjlnfFdcXGk/hP+Y=
1,-1,cjYR5qhLUNzGj+tEAAir40HbhsE=,OOYCBSzcJW4IOjf21Q4k01rPuaI=
1,-2,cjYR5qhLUNzGj+tEAAir40HbhsE=,oeL7+ShwCyohm2/RBXXoUvOCkMg=
0,-6,nLVaAO+weUOHTDkLDMHDToQZwME=,ldcpTmBj6Ap2FnZ3pPZzzrIBxCw=
0,-5,nLVaAO+weUOHTDkLDMHDToQZwME=,BRmTDvB+sFu2X279Zkdn31aQ8YY=
